URL,Home Team,Away Team,date,Goal Type,Score,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/nottingham-forest-vs-bournemouth/03-09-2022/1205889,Nottingham Forest,Bournemouth,2022-09-03T15:00:00,Regular goal,2-3,Jaidon Anthony,87,0
https://www.xscores.com/soccer/match/tottenham-vs-fulham/03-09-2022/1205890,Tottenham,Fulham,2022-09-03T15:00:00,Regular goal,1-0,Pierre-Emile Hoejbjerg,40,0
https://www.xscores.com/soccer/match/tottenham-vs-fulham/03-09-2022/1205890,Tottenham,Fulham,2022-09-03T15:00:00,Regular goal,2-0,Harry Kane,75,0
https://www.xscores.com/soccer/match/tottenham-vs-fulham/03-09-2022/1205890,Tottenham,Fulham,2022-09-03T15:00:00,Regular goal,2-1,Aleksandar Mitrovic,83,0
https://www.xscores.com/soccer/match/wolverhampton-vs-southampton/03-09-2022/1205891,Wolverhampton,Southampton,2022-09-03T15:00:00,Regular goal,1-0,Daniel Podence,45,1
https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/03-09-2022/1205879,Aston Villa,Manchester City,2022-09-03T17:30:00,Regular goal,0-1,Erling Haaland,50,0
https://www.xscores.com/soccer/match/aston-villa-vs-manchester-city/03-09-2022/1205879,Aston Villa,Manchester City,2022-09-03T17:30:00,Regular goal,1-1,Leon Bailey,74,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Regular goal,0-1,Kelechi Iheanacho,1,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Own goal,1-1,Luke Thomas,10,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Regular goal,2-1,Moises Caicedo,15,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Regular goal,2-2,Patson Daka,33,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Regular goal,3-2,Leandro Trossard,64,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Penalty,4-2,Alexis Mac Allister,71,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/04-09-2022/1205887,Brighton,Leicester,2022-09-04T14:00:00,Regular goal,5-2,Alexis Mac Allister,90,7
https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/04-09-2022/1205893,Manchester United,Arsenal,2022-09-04T16:30:00,Regular goal,1-0,Antony,35,0
https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/04-09-2022/1205893,Manchester United,Arsenal,2022-09-04T16:30:00,Regular goal,1-1,Bukayo Saka,60,0
https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/04-09-2022/1205893,Manchester United,Arsenal,2022-09-04T16:30:00,Regular goal,2-1,Marcus Rashford,66,0
https://www.xscores.com/soccer/match/manchester-united-vs-arsenal/04-09-2022/1205893,Manchester United,Arsenal,2022-09-04T16:30:00,Regular goal,3-1,Marcus Rashford,75,0
https://www.xscores.com/soccer/match/fulham-vs-chelsea/12-01-2023/1205906,Fulham,Chelsea,2023-01-12T20:00:00,Regular goal,1-0,Willian,25,0
https://www.xscores.com/soccer/match/fulham-vs-chelsea/12-01-2023/1205906,Fulham,Chelsea,2023-01-12T20:00:00,Regular goal,1-1,Kalidou Koulibaly,47,0
https://www.xscores.com/soccer/match/fulham-vs-chelsea/12-01-2023/1205906,Fulham,Chelsea,2023-01-12T20:00:00,Regular goal,2-1,Vinicius,73,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/18-01-2023/1205905,Crystal Palace,Manchester United,2023-01-18T20:00:00,Regular goal,0-1,Bruno Fernandes,43,0
https://www.xscores.com/soccer/match/crystal-palace-vs-manchester-united/18-01-2023/1205905,Crystal Palace,Manchester United,2023-01-18T20:00:00,Regular goal,1-1,Michael Olise,90,1
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,0-1,Dejan Kulusevski,44,0
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,0-2,Emerson Royal,45,2
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,1-2,Julian Alvarez,51,0
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,2-2,Erling Haaland,53,0
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,3-2,Riyad Mahrez,63,0
https://www.xscores.com/soccer/match/manchester-city-vs-tottenham/19-01-2023/1205903,Manchester City,Tottenham,2023-01-19T20:00:00,Regular goal,4-2,Riyad Mahrez,90,0
https://www.xscores.com/soccer/match/arsenal-vs-everton/01-03-2023/1205892,Arsenal,Everton,2023-03-01T19:45:00,Regular goal,1-0,Bukayo Saka,40,0
https://www.xscores.com/soccer/match/arsenal-vs-everton/01-03-2023/1205892,Arsenal,Everton,2023-03-01T19:45:00,Regular goal,2-0,Gabriel Martinelli,45,1
https://www.xscores.com/soccer/match/arsenal-vs-everton/01-03-2023/1205892,Arsenal,Everton,2023-03-01T19:45:00,Regular goal,3-0,Martin Oedegaard,71,0
https://www.xscores.com/soccer/match/arsenal-vs-everton/01-03-2023/1205892,Arsenal,Everton,2023-03-01T19:45:00,Regular goal,4-0,Gabriel Martinelli,80,0
https://www.xscores.com/soccer/match/liverpool-vs-wolverhampton/01-03-2023/1205909,Liverpool,Wolverhampton,2023-03-01T20:00:00,Regular goal,1-0,Virgil van Dijk,73,0
https://www.xscores.com/soccer/match/liverpool-vs-wolverhampton/01-03-2023/1205909,Liverpool,Wolverhampton,2023-03-01T20:00:00,Regular goal,2-0,Mohamed Salah,77,0
https://www.xscores.com/soccer/match/southampton-vs-brentford/15-03-2023/1205902,Southampton,Brentford,2023-03-15T19:30:00,Regular goal,0-1,Ivan Toney,32,0
https://www.xscores.com/soccer/match/southampton-vs-brentford/15-03-2023/1205902,Southampton,Brentford,2023-03-15T19:30:00,Regular goal,0-2,Yoane Wissa,90,7
https://www.xscores.com/soccer/match/bournemouth-vs-brighton/04-04-2023/1205904,Bournemouth,Brighton,2023-04-04T19:45:00,Regular goal,0-1,Evan Ferguson,28,0
https://www.xscores.com/soccer/match/bournemouth-vs-brighton/04-04-2023/1205904,Bournemouth,Brighton,2023-04-04T19:45:00,Regular goal,0-2,Julio Enciso,90,1
https://www.xscores.com/soccer/match/leeds-vs-nottingham-forest/04-04-2023/1205907,Leeds,Nottingham Forest,2023-04-04T19:45:00,Regular goal,0-1,Orel Mangala,12,0
https://www.xscores.com/soccer/match/leeds-vs-nottingham-forest/04-04-2023/1205907,Leeds,Nottingham Forest,2023-04-04T19:45:00,Regular goal,1-1,Jack Harrison,20,0
https://www.xscores.com/soccer/match/leeds-vs-nottingham-forest/04-04-2023/1205907,Leeds,Nottingham Forest,2023-04-04T19:45:00,Regular goal,2-1,Luis Sinisterra,45,1
https://www.xscores.com/soccer/match/leicester-vs-aston-villa/04-04-2023/1205908,Leicester,Aston Villa,2023-04-04T19:45:00,Regular goal,0-1,Ollie Watkins,24,0
https://www.xscores.com/soccer/match/leicester-vs-aston-villa/04-04-2023/1205908,Leicester,Aston Villa,2023-04-04T19:45:00,Regular goal,1-1,Harvey Barnes,35,0
https://www.xscores.com/soccer/match/leicester-vs-aston-villa/04-04-2023/1205908,Leicester,Aston Villa,2023-04-04T19:45:00,Regular goal,1-2,Bertrand Traore,87,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,0-1,Callum Wilson,6,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,0-2,Joelinton,13,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,1-2,Kurt Zouma,40,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,1-3,Callum Wilson,46,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,1-4,Alexander Isak,82,0
https://www.xscores.com/soccer/match/west-ham-vs-newcastle/05-04-2023/1205896,West Ham,Newcastle,2023-04-05T20:00:00,Regular goal,1-5,Joelinton,90,0
https://www.xscores.com/soccer/match/aston-villa-vs-southampton/16-09-2022/1205897,Aston Villa,Southampton,2022-09-16T20:00:00,Regular goal,1-0,Jacob Ramsey,41,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-fulham/16-09-2022/1205916,Nottingham Forest,Fulham,2022-09-16T20:00:00,Regular goal,1-0,Taiwo Awoniyi,11,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-fulham/16-09-2022/1205916,Nottingham Forest,Fulham,2022-09-16T20:00:00,Regular goal,1-1,Tosin Adarabioyo,54,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-fulham/16-09-2022/1205916,Nottingham Forest,Fulham,2022-09-16T20:00:00,Regular goal,1-2,Joao Palhinha,57,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-fulham/16-09-2022/1205916,Nottingham Forest,Fulham,2022-09-16T20:00:00,Regular goal,1-3,Harrison Reed,60,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-fulham/16-09-2022/1205916,Nottingham Forest,Fulham,2022-09-16T20:00:00,Regular goal,2-3,Lewis O'Brien,77,0
https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/17-09-2022/1205914,Wolverhampton,Manchester City,2022-09-17T12:30:00,Regular goal,0-1,Jack Grealish,1,0
https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/17-09-2022/1205914,Wolverhampton,Manchester City,2022-09-17T12:30:00,Regular goal,0-2,Erling Haaland,16,0
https://www.xscores.com/soccer/match/wolverhampton-vs-manchester-city/17-09-2022/1205914,Wolverhampton,Manchester City,2022-09-17T12:30:00,Regular goal,0-3,Phil Foden,69,0
https://www.xscores.com/soccer/match/newcastle-vs-bournemouth/17-09-2022/1205917,Newcastle,Bournemouth,2022-09-17T15:00:00,Regular goal,0-1,Philip Billing,62,0
https://www.xscores.com/soccer/match/newcastle-vs-bournemouth/17-09-2022/1205917,Newcastle,Bournemouth,2022-09-17T15:00:00,Penalty,1-1,Alexander Isak,67,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Penalty,0-1,Youri Tielemans,6,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,1-1,Harry Kane,8,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,2-1,Eric Dier,21,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,2-2,James Maddison,41,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,3-2,Rodrigo Bentancur,47,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,4-2,Heung-Min Son,73,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,5-2,Heung-Min Son,84,0
https://www.xscores.com/soccer/match/tottenham-vs-leicester/17-09-2022/1205915,Tottenham,Leicester,2022-09-17T17:30:00,Regular goal,6-2,Heung-Min Son,86,0
https://www.xscores.com/soccer/match/brentford-vs-arsenal/18-09-2022/1205898,Brentford,Arsenal,2022-09-18T12:00:00,Regular goal,0-1,William Saliba,17,0
https://www.xscores.com/soccer/match/brentford-vs-arsenal/18-09-2022/1205898,Brentford,Arsenal,2022-09-18T12:00:00,Regular goal,0-2,Gabriel Jesus,28,0
https://www.xscores.com/soccer/match/brentford-vs-arsenal/18-09-2022/1205898,Brentford,Arsenal,2022-09-18T12:00:00,Regular goal,0-3,Fabio Vieira,49,0
https://www.xscores.com/soccer/match/everton-vs-west-ham/18-09-2022/1205901,Everton,West Ham,2022-09-18T14:15:00,Regular goal,1-0,Neal Maupay,53,0
https://www.xscores.com/soccer/match/manchester-united-vs-leeds/08-02-2023/1205918,Manchester United,Leeds,2023-02-08T20:00:00,Regular goal,0-1,Wilfried Gnonto,1,0
https://www.xscores.com/soccer/match/manchester-united-vs-leeds/08-02-2023/1205918,Manchester United,Leeds,2023-02-08T20:00:00,Own goal,0-2,Raphael Varane,48,0
https://www.xscores.com/soccer/match/manchester-united-vs-leeds/08-02-2023/1205918,Manchester United,Leeds,2023-02-08T20:00:00,Regular goal,1-2,Marcus Rashford,62,0
https://www.xscores.com/soccer/match/manchester-united-vs-leeds/08-02-2023/1205918,Manchester United,Leeds,2023-02-08T20:00:00,Regular goal,2-2,Jadon Sancho,70,0
https://www.xscores.com/soccer/match/brighton-vs-crystal-palace/15-03-2023/1205899,Brighton,Crystal Palace,2023-03-15T19:30:00,Regular goal,1-0,Solly March,15,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/01-10-2022/1205913,Arsenal,Tottenham,2022-10-01T12:30:00,Regular goal,1-0,Thomas Partey,20,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/01-10-2022/1205913,Arsenal,Tottenham,2022-10-01T12:30:00,Penalty,1-1,Harry Kane,31,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/01-10-2022/1205913,Arsenal,Tottenham,2022-10-01T12:30:00,Regular goal,2-1,Gabriel Jesus,49,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/01-10-2022/1205913,Arsenal,Tottenham,2022-10-01T12:30:00,Regular goal,3-1,Granit Xhaka,67,0
https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/01-10-2022/1205911,Crystal Palace,Chelsea,2022-10-01T15:00:00,Regular goal,1-0,Odsonne Edouard,7,0
https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/01-10-2022/1205911,Crystal Palace,Chelsea,2022-10-01T15:00:00,Regular goal,1-1,Pierre-Emerick Aubameyang,38,0
https://www.xscores.com/soccer/match/crystal-palace-vs-chelsea/01-10-2022/1205911,Crystal Palace,Chelsea,2022-10-01T15:00:00,Regular goal,1-2,Conor Gallagher,90,0
https://www.xscores.com/soccer/match/fulham-vs-newcastle/01-10-2022/1205910,Fulham,Newcastle,2022-10-01T15:00:00,Regular goal,0-1,Callum Wilson,11,0
https://www.xscores.com/soccer/match/fulham-vs-newcastle/01-10-2022/1205910,Fulham,Newcastle,2022-10-01T15:00:00,Regular goal,0-2,Miguel Almiron,33,0
https://www.xscores.com/soccer/match/fulham-vs-newcastle/01-10-2022/1205910,Fulham,Newcastle,2022-10-01T15:00:00,Regular goal,0-3,Sean Longstaff,43,0
https://www.xscores.com/soccer/match/fulham-vs-newcastle/01-10-2022/1205910,Fulham,Newcastle,2022-10-01T15:00:00,Regular goal,0-4,Miguel Almiron,57,0
https://www.xscores.com/soccer/match/fulham-vs-newcastle/01-10-2022/1205910,Fulham,Newcastle,2022-10-01T15:00:00,Regular goal,1-4,Bobby Reid,88,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Regular goal,0-1,Leandro Trossard,4,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Regular goal,0-2,Leandro Trossard,17,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Regular goal,1-2,Roberto Firmino,33,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Regular goal,2-2,Roberto Firmino,54,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Own goal,3-2,Adam Webster,63,0
https://www.xscores.com/soccer/match/liverpool-vs-brighton/01-10-2022/1205962,Liverpool,Brighton,2022-10-01T15:00:00,Regular goal,3-3,Leandro Trossard,83,0
https://www.xscores.com/soccer/match/southampton-vs-everton/01-10-2022/1205920,Southampton,Everton,2022-10-01T15:00:00,Regular goal,1-0,Joe Aribo,49,0
https://www.xscores.com/soccer/match/southampton-vs-everton/01-10-2022/1205920,Southampton,Everton,2022-10-01T15:00:00,Regular goal,1-1,Conor Coady,52,0
https://www.xscores.com/soccer/match/southampton-vs-everton/01-10-2022/1205920,Southampton,Everton,2022-10-01T15:00:00,Regular goal,1-2,Dwight McNeil,54,0
https://www.xscores.com/soccer/match/west-ham-vs-wolverhampton/01-10-2022/1205926,West Ham,Wolverhampton,2022-10-01T17:30:00,Regular goal,1-0,Gianluca Scamacca,29,0
https://www.xscores.com/soccer/match/west-ham-vs-wolverhampton/01-10-2022/1205926,West Ham,Wolverhampton,2022-10-01T17:30:00,Regular goal,2-0,Jarrod Bowen,54,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,1-0,Phil Foden,8,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,2-0,Erling Haaland,34,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,3-0,Erling Haaland,37,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,4-0,Phil Foden,44,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,4-1,Antony,56,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,5-1,Erling Haaland,64,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,6-1,Phil Foden,73,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Regular goal,6-2,Anthony Martial,84,0
https://www.xscores.com/soccer/match/manchester-city-vs-manchester-united/02-10-2022/1205964,Manchester City,Manchester United,2022-10-02T14:00:00,Penalty,6-3,Anthony Martial,90,1
https://www.xscores.com/soccer/match/leicester-vs-nottingham-forest/03-10-2022/1205960,Leicester,Nottingham Forest,2022-10-03T20:00:00,Regular goal,1-0,James Maddison,25,0
https://www.xscores.com/soccer/match/leicester-vs-nottingham-forest/03-10-2022/1205960,Leicester,Nottingham Forest,2022-10-03T20:00:00,Regular goal,2-0,Harvey Barnes,27,0
https://www.xscores.com/soccer/match/leicester-vs-nottingham-forest/03-10-2022/1205960,Leicester,Nottingham Forest,2022-10-03T20:00:00,Regular goal,3-0,James Maddison,35,0
https://www.xscores.com/soccer/match/leicester-vs-nottingham-forest/03-10-2022/1205960,Leicester,Nottingham Forest,2022-10-03T20:00:00,Regular goal,4-0,Patson Daka,73,0
https://www.xscores.com/soccer/match/bournemouth-vs-leicester/08-10-2022/1205924,Bournemouth,Leicester,2022-10-08T15:00:00,Regular goal,0-1,Patson Daka,10,0
https://www.xscores.com/soccer/match/bournemouth-vs-leicester/08-10-2022/1205924,Bournemouth,Leicester,2022-10-08T15:00:00,Regular goal,1-1,Philip Billing,67,0
https://www.xscores.com/soccer/match/bournemouth-vs-leicester/08-10-2022/1205924,Bournemouth,Leicester,2022-10-08T15:00:00,Regular goal,2-1,Ryan Christie,71,0
https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/08-10-2022/1205922,Chelsea,Wolverhampton,2022-10-08T15:00:00,Regular goal,1-0,Kai Havertz,45,3
https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/08-10-2022/1205922,Chelsea,Wolverhampton,2022-10-08T15:00:00,Regular goal,2-0,Christian Pulisic,54,0
https://www.xscores.com/soccer/match/chelsea-vs-wolverhampton/08-10-2022/1205922,Chelsea,Wolverhampton,2022-10-08T15:00:00,Regular goal,3-0,Armando Broja,89,0
https://www.xscores.com/soccer/match/manchester-city-vs-southampton/08-10-2022/1205936,Manchester City,Southampton,2022-10-08T15:00:00,Regular goal,1-0,Joao Cancelo,20,0
https://www.xscores.com/soccer/match/manchester-city-vs-southampton/08-10-2022/1205936,Manchester City,Southampton,2022-10-08T15:00:00,Regular goal,2-0,Phil Foden,32,0
https://www.xscores.com/soccer/match/manchester-city-vs-southampton/08-10-2022/1205936,Manchester City,Southampton,2022-10-08T15:00:00,Regular goal,3-0,Riyad Mahrez,49,0
https://www.xscores.com/soccer/match/manchester-city-vs-southampton/08-10-2022/1205936,Manchester City,Southampton,2022-10-08T15:00:00,Regular goal,4-0,Erling Haaland,65,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Regular goal,1-0,Bruno Guimaraes,21,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Regular goal,2-0,Jacob Murphy,28,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Penalty,2-1,Ivan Toney,54,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Regular goal,3-1,Bruno Guimaraes,56,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Regular goal,4-1,Miguel Almiron,82,0
https://www.xscores.com/soccer/match/newcastle-vs-brentford/08-10-2022/1205935,Newcastle,Brentford,2022-10-08T15:00:00,Own goal,5-1,Ethan Pinnock,90,0
https://www.xscores.com/soccer/match/brighton-vs-tottenham/08-10-2022/1205923,Brighton,Tottenham,2022-10-08T17:30:00,Regular goal,0-1,Harry Kane,22,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leeds/09-10-2022/1205921,Crystal Palace,Leeds,2022-10-09T14:00:00,Regular goal,0-1,Pascal Struijk,10,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leeds/09-10-2022/1205921,Crystal Palace,Leeds,2022-10-09T14:00:00,Regular goal,1-1,Odsonne Edouard,24,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leeds/09-10-2022/1205921,Crystal Palace,Leeds,2022-10-09T14:00:00,Regular goal,2-1,Eberechi Eze,76,0
https://www.xscores.com/soccer/match/west-ham-vs-fulham/09-10-2022/1205933,West Ham,Fulham,2022-10-09T14:00:00,Regular goal,0-1,Andreas Pereira,5,0
https://www.xscores.com/soccer/match/west-ham-vs-fulham/09-10-2022/1205933,West Ham,Fulham,2022-10-09T14:00:00,Penalty,1-1,Jarrod Bowen,29,0
https://www.xscores.com/soccer/match/west-ham-vs-fulham/09-10-2022/1205933,West Ham,Fulham,2022-10-09T14:00:00,Regular goal,2-1,Gianluca Scamacca,62,0
https://www.xscores.com/soccer/match/west-ham-vs-fulham/09-10-2022/1205933,West Ham,Fulham,2022-10-09T14:00:00,Regular goal,3-1,Michail Antonio,90,1
https://www.xscores.com/soccer/match/arsenal-vs-liverpool/09-10-2022/1205925,Arsenal,Liverpool,2022-10-09T16:30:00,Regular goal,1-0,Gabriel Martinelli,1,0
https://www.xscores.com/soccer/match/arsenal-vs-liverpool/09-10-2022/1205925,Arsenal,Liverpool,2022-10-09T16:30:00,Regular goal,1-1,Darwin Nunez,34,0
https://www.xscores.com/soccer/match/arsenal-vs-liverpool/09-10-2022/1205925,Arsenal,Liverpool,2022-10-09T16:30:00,Regular goal,2-1,Bukayo Saka,45,5
https://www.xscores.com/soccer/match/arsenal-vs-liverpool/09-10-2022/1205925,Arsenal,Liverpool,2022-10-09T16:30:00,Regular goal,2-2,Roberto Firmino,53,0
https://www.xscores.com/soccer/match/arsenal-vs-liverpool/09-10-2022/1205925,Arsenal,Liverpool,2022-10-09T16:30:00,Penalty,3-2,Bukayo Saka,76,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-10-2022/1205937,Everton,Manchester United,2022-10-09T19:00:00,Regular goal,1-0,Alex Iwobi,5,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-10-2022/1205937,Everton,Manchester United,2022-10-09T19:00:00,Regular goal,1-1,Antony,15,0
https://www.xscores.com/soccer/match/everton-vs-manchester-united/09-10-2022/1205937,Everton,Manchester United,2022-10-09T19:00:00,Regular goal,1-2,Cristiano Ronaldo,44,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-aston-villa/10-10-2022/1205934,Nottingham Forest,Aston Villa,2022-10-10T20:00:00,Regular goal,1-0,Emmanuel Dennis,15,0
https://www.xscores.com/soccer/match/nottingham-forest-vs-aston-villa/10-10-2022/1205934,Nottingham Forest,Aston Villa,2022-10-10T20:00:00,Regular goal,1-1,Ashley Young,22,0
https://www.xscores.com/soccer/match/brentford-vs-brighton/14-10-2022/1205931,Brentford,Brighton,2022-10-14T20:00:00,Regular goal,1-0,Ivan Toney,27,0
https://www.xscores.com/soccer/match/brentford-vs-brighton/14-10-2022/1205931,Brentford,Brighton,2022-10-14T20:00:00,Penalty,2-0,Ivan Toney,64,0
https://www.xscores.com/soccer/match/fulham-vs-bournemouth/15-10-2022/1205930,Fulham,Bournemouth,2022-10-15T15:00:00,Regular goal,0-1,Dominic Solanke,2,0
https://www.xscores.com/soccer/match/fulham-vs-bournemouth/15-10-2022/1205930,Fulham,Bournemouth,2022-10-15T15:00:00,Regular goal,1-1,Issa Diop,22,0
https://www.xscores.com/soccer/match/fulham-vs-bournemouth/15-10-2022/1205930,Fulham,Bournemouth,2022-10-15T15:00:00,Regular goal,1-2,Jefferson Lerma,29,0
https://www.xscores.com/soccer/match/fulham-vs-bournemouth/15-10-2022/1205930,Fulham,Bournemouth,2022-10-15T15:00:00,Penalty,2-2,Aleksandar Mitrovic,52,0
https://www.xscores.com/soccer/match/wolverhampton-vs-nottingham-forest/15-10-2022/1205946,Wolverhampton,Nottingham Forest,2022-10-15T15:00:00,Penalty,1-0,Ruben Neves,56,0
https://www.xscores.com/soccer/match/tottenham-vs-everton/15-10-2022/1205947,Tottenham,Everton,2022-10-15T17:30:00,Penalty,1-0,Harry Kane,59,0
https://www.xscores.com/soccer/match/tottenham-vs-everton/15-10-2022/1205947,Tottenham,Everton,2022-10-15T17:30:00,Regular goal,2-0,Pierre-Emile Hoejbjerg,86,0
https://www.xscores.com/soccer/match/aston-villa-vs-chelsea/16-10-2022/1205932,Aston Villa,Chelsea,2022-10-16T14:00:00,Regular goal,0-1,Mason Mount,6,0
